pdf_name,table_query,note_number,located_title,row_order,row_type,row_level,parent_section,raw_item,normalized_item,canonical_item,mapping_status,column_ordinal,source_column_index,column_dimension_key,year,scope,restated,header_raw,value_raw,value,value_yuan,unit,original_unit,page,header_source_page,source_method
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,25,DETAIL,1,49其他业务成本,债券利息支出,债券利息支出,,UNMAPPED,1.0,2.0,2022|本集团|ORIGINAL,2022,本集团,False,本集团 | 2022,"199,740,000",199740000.0,,,,100,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,25,DETAIL,1,49其他业务成本,债券利息支出,债券利息支出,,UNMAPPED,2.0,3.0,2023|本公司|ORIGINAL,2023,本公司,False,本公司 | 2023,"199,740,000",199740000.0,,,,100,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,25,DETAIL,1,49其他业务成本,债券利息支出,债券利息支出,,UNMAPPED,3.0,4.0,2022|本公司|ORIGINAL,2022,本公司,False,本公司 | 2022,"199,740,000",199740000.0,,,,100,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,26,DETAIL,1,49其他业务成本,非保险合同业务支出,非保险合同业务支出,,UNMAPPED,0.0,1.0,2023|本集团|ORIGINAL,2023,本集团,False,本集团 | 2023,"28,866,891",28866891.0,,,,100,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,26,DETAIL,1,49其他业务成本,非保险合同业务支出,非保险合同业务支出,,UNMAPPED,1.0,2.0,2022|本集团|ORIGINAL,2022,本集团,False,本集团 | 2022,-,,,,,100,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,26,DETAIL,1,49其他业务成本,非保险合同业务支出,非保险合同业务支出,,UNMAPPED,2.0,3.0,2023|本公司|ORIGINAL,2023,本公司,False,本公司 | 2023,"28,866,891",28866891.0,,,,100,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,26,DETAIL,1,49其他业务成本,非保险合同业务支出,非保险合同业务支出,,UNMAPPED,3.0,4.0,2022|本公司|ORIGINAL,2022,本公司,False,本公司 | 2022,-,,,,,100,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,27,DETAIL,1,49其他业务成本,租赁负债利息支出,租赁负债利息支出,,UNMAPPED,0.0,1.0,2023|本集团|ORIGINAL,2023,本集团,False,本集团 | 2023,"2,253,253",2253253.0,,,,100,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,27,DETAIL,1,49其他业务成本,租赁负债利息支出,租赁负债利息支出,,UNMAPPED,1.0,2.0,2022|本集团|ORIGINAL,2022,本集团,False,本集团 | 2022,"3,335,195",3335195.0,,,,100,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,27,DETAIL,1,49其他业务成本,租赁负债利息支出,租赁负债利息支出,,UNMAPPED,2.0,3.0,2023|本公司|ORIGINAL,2023,本公司,False,本公司 | 2023,"2,054,397",2054397.0,,,,100,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,27,DETAIL,1,49其他业务成本,租赁负债利息支出,租赁负债利息支出,,UNMAPPED,3.0,4.0,2022|本公司|ORIGINAL,2022,本公司,False,本公司 | 2022,"3,035,964",3035964.0,,,,100,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,28,DETAIL,1,49其他业务成本,非保险合同手续费及佣金支出,非保险合同手续费及佣金支出,,UNMAPPED,0.0,1.0,2023|本集团|ORIGINAL,2023,本集团,False,本集团 | 2023,"199,150",199150.0,,,,100,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,28,DETAIL,1,49其他业务成本,非保险合同手续费及佣金支出,非保险合同手续费及佣金支出,,UNMAPPED,1.0,2.0,2022|本集团|ORIGINAL,2022,本集团,False,本集团 | 2022,"351,804",351804.0,,,,100,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,28,DETAIL,1,49其他业务成本,非保险合同手续费及佣金支出,非保险合同手续费及佣金支出,,UNMAPPED,2.0,3.0,2023|本公司|ORIGINAL,2023,本公司,False,本公司 | 2023,"199,150",199150.0,,,,100,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,28,DETAIL,1,49其他业务成本,非保险合同手续费及佣金支出,非保险合同手续费及佣金支出,,UNMAPPED,3.0,4.0,2022|本公司|ORIGINAL,2022,本公司,False,本公司 | 2022,"351,804",351804.0,,,,100,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,29,DETAIL,1,49其他业务成本,其他,其他,,UNMAPPED,0.0,1.0,2023|本集团|ORIGINAL,2023,本集团,False,本集团 | 2023,"1,721,593",1721593.0,,,,100,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,29,DETAIL,1,49其他业务成本,其他,其他,,UNMAPPED,1.0,2.0,2022|本集团|ORIGINAL,2022,本集团,False,本集团 | 2022,"1,270,339",1270339.0,,,,100,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,29,DETAIL,1,49其他业务成本,其他,其他,,UNMAPPED,2.0,3.0,2023|本公司|ORIGINAL,2023,本公司,False,本公司 | 2023,"9,655",9655.0,,,,100,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,29,DETAIL,1,49其他业务成本,其他,其他,,UNMAPPED,3.0,4.0,2022|本公司|ORIGINAL,2022,本公司,False,本公司 | 2022,"12,709",12709.0,,,,100,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,30,TOTAL,1,49其他业务成本,总计,总计,,UNMAPPED,0.0,1.0,2023|本集团|ORIGINAL,2023,本集团,False,本集团 | 2023,"796,914,414",796914414.0,,,,100,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,30,TOTAL,1,49其他业务成本,总计,总计,,UNMAPPED,1.0,2.0,2022|本集团|ORIGINAL,2022,本集团,False,本集团 | 2022,"850,043,737",850043737.0,,,,100,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,30,TOTAL,1,49其他业务成本,总计,总计,,UNMAPPED,2.0,3.0,2023|本公司|ORIGINAL,2023,本公司,False,本公司 | 2023,"795,003,620",795003620.0,,,,100,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,30,TOTAL,1,49其他业务成本,总计,总计,,UNMAPPED,3.0,4.0,2022|本公司|ORIGINAL,2022,本公司,False,本公司 | 2022,"848,486,876",848486876.0,,,,100,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,31,DETAIL,1,49其他业务成本,当期所得税,当期所得税,,UNMAPPED,0.0,1.0,2023|本集团|ORIGINAL,2023,本集团,False,本集团 | 2023,"6,309,719",6309719.0,,,,101,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,31,DETAIL,1,49其他业务成本,当期所得税,当期所得税,,UNMAPPED,1.0,2.0,2022|本集团|ORIGINAL,2022,本集团,False,本集团 | 2022,"10,055,483",10055483.0,,,,101,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,31,DETAIL,1,49其他业务成本,当期所得税,当期所得税,,UNMAPPED,2.0,3.0,2023|本公司|ORIGINAL,2023,本公司,False,本公司 | 2023,-,,,,,101,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,31,DETAIL,1,49其他业务成本,当期所得税,当期所得税,,UNMAPPED,3.0,4.0,2022|本公司|ORIGINAL,2022,本公司,False,本公司 | 2022,-,,,,,101,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,32,DETAIL,1,49其他业务成本,递延所得税,递延所得税,,UNMAPPED,0.0,1.0,2023|本集团|ORIGINAL,2023,本集团,False,本集团 | 2023,"(90,948,831)",-90948831.0,,,,101,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,32,DETAIL,1,49其他业务成本,递延所得税,递延所得税,,UNMAPPED,1.0,2.0,2022|本集团|ORIGINAL,2022,本集团,False,本集团 | 2022,"(145,436,807)",-145436807.0,,,,101,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,32,DETAIL,1,49其他业务成本,递延所得税,递延所得税,,UNMAPPED,2.0,3.0,2023|本公司|ORIGINAL,2023,本公司,False,本公司 | 2023,"(90,730,976)",-90730976.0,,,,101,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,32,DETAIL,1,49其他业务成本,递延所得税,递延所得税,,UNMAPPED,3.0,4.0,2022|本公司|ORIGINAL,2022,本公司,False,本公司 | 2022,"(142,578,164)",-142578164.0,,,,101,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,33,DETAIL,1,49其他业务成本,以前年度汇算清缴差异,以前年度汇算清缴差异,,UNMAPPED,0.0,1.0,2023|本集团|ORIGINAL,2023,本集团,False,本集团 | 2023,"17,239,259",17239259.0,,,,101,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,33,DETAIL,1,49其他业务成本,以前年度汇算清缴差异,以前年度汇算清缴差异,,UNMAPPED,1.0,2.0,2022|本集团|ORIGINAL,2022,本集团,False,本集团 | 2022,"(66,889,596)",-66889596.0,,,,101,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,33,DETAIL,1,49其他业务成本,以前年度汇算清缴差异,以前年度汇算清缴差异,,UNMAPPED,2.0,3.0,2023|本公司|ORIGINAL,2023,本公司,False,本公司 | 2023,"17,137,200",17137200.0,,,,101,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,33,DETAIL,1,49其他业务成本,以前年度汇算清缴差异,以前年度汇算清缴差异,,UNMAPPED,3.0,4.0,2022|本公司|ORIGINAL,2022,本公司,False,本公司 | 2022,"(66,884,013)",-66884013.0,,,,101,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,34,TOTAL,1,49其他业务成本,总计,总计,,UNMAPPED,0.0,1.0,2023|本集团|ORIGINAL,2023,本集团,False,本集团 | 2023,"(67,399,853)",-67399853.0,,,,101,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,34,TOTAL,1,49其他业务成本,总计,总计,,UNMAPPED,1.0,2.0,2022|本集团|ORIGINAL,2022,本集团,False,本集团 | 2022,"(202,270,920)",-202270920.0,,,,101,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,34,TOTAL,1,49其他业务成本,总计,总计,,UNMAPPED,2.0,3.0,2023|本公司|ORIGINAL,2023,本公司,False,本公司 | 2023,"(73,593,776)",-73593776.0,,,,101,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,34,TOTAL,1,49其他业务成本,总计,总计,,UNMAPPED,3.0,4.0,2022|本公司|ORIGINAL,2022,本公司,False,本公司 | 2022,"(209,462,177)",-209462177.0,,,,101,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,35,SECTION_HEADER,0,,所得税不利润/(亏损),所得税不利润/(亏损),,UNMAPPED,,,,,,,,,,,,,101,100.0,spatial_roi
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,36,DETAIL,1,所得税不利润/(亏损),利润/(亏损)总额,利润/(亏损)总额,,UNMAPPED,0.0,1.0,2023|本集团|ORIGINAL,2023,本集团,False,本集团 | 2023,"8,042,246",8042246.0,,,,101,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,36,DETAIL,1,所得税不利润/(亏损),利润/(亏损)总额,利润/(亏损)总额,,UNMAPPED,1.0,2.0,2022|本集团|ORIGINAL,2022,本集团,False,本集团 | 2022,"(549,924,073)",-549924073.0,,,,101,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,36,DETAIL,1,所得税不利润/(亏损),利润/(亏损)总额,利润/(亏损)总额,,UNMAPPED,2.0,3.0,2023|本公司|ORIGINAL,2023,本公司,False,本公司 | 2023,"(14,120,609)",-14120609.0,,,,101,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,36,DETAIL,1,所得税不利润/(亏损),利润/(亏损)总额,利润/(亏损)总额,,UNMAPPED,3.0,4.0,2022|本公司|ORIGINAL,2022,本公司,False,本公司 | 2022,"(577,218,853)",-577218853.0,,,,101,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,37,DETAIL,1,所得税不利润/(亏损),挄适用税率计算的所得税,挄适用税率计算的所得税,,UNMAPPED,0.0,1.0,2023|本集团|ORIGINAL,2023,本集团,False,本集团 | 2023,"2,010,562",2010562.0,,,,101,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,37,DETAIL,1,所得税不利润/(亏损),挄适用税率计算的所得税,挄适用税率计算的所得税,,UNMAPPED,1.0,2.0,2022|本集团|ORIGINAL,2022,本集团,False,本集团 | 2022,"(137,481,018)",-137481018.0,,,,101,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,37,DETAIL,1,所得税不利润/(亏损),挄适用税率计算的所得税,挄适用税率计算的所得税,,UNMAPPED,2.0,3.0,2023|本公司|ORIGINAL,2023,本公司,False,本公司 | 2023,"(3,530,152)",-3530152.0,,,,101,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,37,DETAIL,1,所得税不利润/(亏损),挄适用税率计算的所得税,挄适用税率计算的所得税,,UNMAPPED,3.0,4.0,2022|本公司|ORIGINAL,2022,本公司,False,本公司 | 2022,"(144,304,713)",-144304713.0,,,,101,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,38,DETAIL,1,所得税不利润/(亏损),丌可扣除的费用,丌可扣除的费用,,UNMAPPED,0.0,1.0,2023|本集团|ORIGINAL,2023,本集团,False,本集团 | 2023,"6,606,073",6606073.0,,,,101,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,38,DETAIL,1,所得税不利润/(亏损),丌可扣除的费用,丌可扣除的费用,,UNMAPPED,1.0,2.0,2022|本集团|ORIGINAL,2022,本集团,False,本集团 | 2022,"5,314,194",5314194.0,,,,101,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,38,DETAIL,1,所得税不利润/(亏损),丌可扣除的费用,丌可扣除的费用,,UNMAPPED,2.0,3.0,2023|本公司|ORIGINAL,2023,本公司,False,本公司 | 2023,"6,054,923",6054923.0,,,,101,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,38,DETAIL,1,所得税不利润/(亏损),丌可扣除的费用,丌可扣除的费用,,UNMAPPED,3.0,4.0,2022|本公司|ORIGINAL,2022,本公司,False,本公司 | 2022,"4,941,049",4941049.0,,,,101,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,39,DETAIL,1,所得税不利润/(亏损),非应纳税收入,非应纳税收入,,UNMAPPED,0.0,1.0,2023|本集团|ORIGINAL,2023,本集团,False,本集团 | 2023,"(487,539,936)",-487539936.0,,,,101,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,39,DETAIL,1,所得税不利润/(亏损),非应纳税收入,非应纳税收入,,UNMAPPED,1.0,2.0,2022|本集团|ORIGINAL,2022,本集团,False,本集团 | 2022,"(458,873,509)",-458873509.0,,,,101,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,39,DETAIL,1,所得税不利润/(亏损),非应纳税收入,非应纳税收入,,UNMAPPED,2.0,3.0,2023|本公司|ORIGINAL,2023,本公司,False,本公司 | 2023,"(487,539,936)",-487539936.0,,,,101,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,39,DETAIL,1,所得税不利润/(亏损),非应纳税收入,非应纳税收入,,UNMAPPED,3.0,4.0,2022|本公司|ORIGINAL,2022,本公司,False,本公司 | 2022,"(458,873,509)",-458873509.0,,,,101,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,40,SECTION_HEADER,0,,当期未确讣递延所得税资产的,当期未确讣递延所得税资产的,,UNMAPPED,,,,,,,,,,,,,101,100.0,spatial_roi
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,41,DETAIL,1,当期未确讣递延所得税资产的,可抵扣亏损,可抵扣亏损,,UNMAPPED,0.0,1.0,2023|本集团|ORIGINAL,2023,本集团,False,本集团 | 2023,"394,284,189",394284189.0,,,,101,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,41,DETAIL,1,当期未确讣递延所得税资产的,可抵扣亏损,可抵扣亏损,,UNMAPPED,1.0,2.0,2022|本集团|ORIGINAL,2022,本集团,False,本集团 | 2022,"458,873,509",458873509.0,,,,101,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,41,DETAIL,1,当期未确讣递延所得税资产的,可抵扣亏损,可抵扣亏损,,UNMAPPED,2.0,3.0,2023|本公司|ORIGINAL,2023,本公司,False,本公司 | 2023,"394,284,189",394284189.0,,,,101,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,41,DETAIL,1,当期未确讣递延所得税资产的,可抵扣亏损,可抵扣亏损,,UNMAPPED,3.0,4.0,2022|本公司|ORIGINAL,2022,本公司,False,本公司 | 2022,"458,873,509",458873509.0,,,,101,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,42,SECTION_HEADER,0,,使用前期未确讣递延所得税资产的,使用前期未确讣递延所得税资产的,,UNMAPPED,,,,,,,,,,,,,101,100.0,spatial_roi
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,43,DETAIL,1,使用前期未确讣递延所得税资产的,可抵扣暂时性差异,可抵扣暂时性差异,,UNMAPPED,0.0,1.0,2023|本集团|ORIGINAL,2023,本集团,False,本集团 | 2023,-,,,,,101,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,43,DETAIL,1,使用前期未确讣递延所得税资产的,可抵扣暂时性差异,可抵扣暂时性差异,,UNMAPPED,1.0,2.0,2022|本集团|ORIGINAL,2022,本集团,False,本集团 | 2022,"(3,214,500)",-3214500.0,,,,101,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,43,DETAIL,1,使用前期未确讣递延所得税资产的,可抵扣暂时性差异,可抵扣暂时性差异,,UNMAPPED,2.0,3.0,2023|本公司|ORIGINAL,2023,本公司,False,本公司 | 2023,-,,,,,101,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,43,DETAIL,1,使用前期未确讣递延所得税资产的,可抵扣暂时性差异,可抵扣暂时性差异,,UNMAPPED,3.0,4.0,2022|本公司|ORIGINAL,2022,本公司,False,本公司 | 2022,"(3,214,500)",-3214500.0,,,,101,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,44,DETAIL,1,使用前期未确讣递延所得税资产的,汇算清缴差异,汇算清缴差异,,UNMAPPED,0.0,1.0,2023|本集团|ORIGINAL,2023,本集团,False,本集团 | 2023,"17,239,259",17239259.0,,,,101,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,44,DETAIL,1,使用前期未确讣递延所得税资产的,汇算清缴差异,汇算清缴差异,,UNMAPPED,1.0,2.0,2022|本集团|ORIGINAL,2022,本集团,False,本集团 | 2022,"(66,889,596)",-66889596.0,,,,101,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,44,DETAIL,1,使用前期未确讣递延所得税资产的,汇算清缴差异,汇算清缴差异,,UNMAPPED,2.0,3.0,2023|本公司|ORIGINAL,2023,本公司,False,本公司 | 2023,"17,137,200",17137200.0,,,,101,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,44,DETAIL,1,使用前期未确讣递延所得税资产的,汇算清缴差异,汇算清缴差异,,UNMAPPED,3.0,4.0,2022|本公司|ORIGINAL,2022,本公司,False,本公司 | 2022,"(66,884,013)",-66884013.0,,,,101,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,45,TOTAL,1,使用前期未确讣递延所得税资产的,总计,总计,,UNMAPPED,0.0,1.0,2023|本集团|ORIGINAL,2023,本集团,False,本集团 | 2023,"(67,399,853)",-67399853.0,,,,101,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,45,TOTAL,1,使用前期未确讣递延所得税资产的,总计,总计,,UNMAPPED,1.0,2.0,2022|本集团|ORIGINAL,2022,本集团,False,本集团 | 2022,"(202,270,920)",-202270920.0,,,,101,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,45,TOTAL,1,使用前期未确讣递延所得税资产的,总计,总计,,UNMAPPED,2.0,3.0,2023|本公司|ORIGINAL,2023,本公司,False,本公司 | 2023,"(73,593,776)",-73593776.0,,,,101,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,45,TOTAL,1,使用前期未确讣递延所得税资产的,总计,总计,,UNMAPPED,3.0,4.0,2022|本公司|ORIGINAL,2022,本公司,False,本公司 | 2022,"(209,462,177)",-209462177.0,,,,101,,spatial_roi+column_anchors
